Company,Name,Ref,Review Date,Cocoa Percent,Company Location,Rating,Broad Bean Origin,Bean Type,,,,
A. Morin,Kpime,1676,2015,70,France,2.75,Togo,,,,,
Bonnat,Piura Blanco,629,2011,75,France,3.5,Peru,Forastero (Nacional),,,,
Bonnat,Chuao,81,2006,75,France,4,Venezuela,Trinitario,,,,
Michel Cluizel,Los Ancones P.,24,2006,67,France,4,Dominican Republic,,,,,
Valrhona,Guanaja,63,2006,70,France,4,South America,Criollo,,,,
Bonnat,Libanio,629,2011,75,France,3.75,Brazil,,,,,
Bonnat,Juliana,672,2011,75,France,3.5,Brazil,,,,,
Bonnat,Jamaique,761,2011,75,France,3.25,Jamaica,Trinitario,,,,
Pralus,Vanuatu,40,2006,75,France,3,Vanuatu,Trinitario,,,,
Santome,Sao Tome,761,2011,70,France,2.75,Sao Tome,Forastero,,,,
Bonnat,Madagascar,75,2006,75,France,4,Madagascar,Trinitario,,,,
La Maison du Chocolat (Valrhona),Akosombo,346,2009,68,France,3.25,Ghana,Forastero,,,,
Laia aka Chat-Noir,Trinidad-Tobago,1438,2014,68,France,2.75,Trinidad-Tobago,,,,,
Valrhona,Araguani,117,2007,72,France,3,Venezuela,,,,,
A. Morin,Peru,797,2012,63,France,3.75,Peru,,,,,
Alain Ducasse,Trinite,1215,2014,65,France,2.75,Trinidad,Trinitario,,,,
Cacao Barry,Mexico,147,2007,66,France,3,Mexico,,,,,
Michel Cluizel,Maralumi P.,24,2006,64,France,4,Papua New Guinea,,,,,
Valrhona,Le Noir Amer,157,2007,71,France,2.75,West Africa,Forastero,,,,
A. Morin,Quilla,1704,2015,70,France,3.5,Peru,,,,,
Ara,Madagascar,1375,2014,75,France,3,Madagascar,Trinitario,,,,
Bonnat,Kaori,1339,2014,75,France,4,Brazil,,,,,
Bonnat,Trinite,24,2006,75,France,3.75,Carribean,Trinitario,,,,
Cacao Barry,Santo Domingo,586,2010,70,France,3,Dominican Republic,,,,,
Pralus,Tanzania,105,2006,75,France,3.5,Tanzania,Criollo,,,,
A. Morin,Birmanie,1015,2013,70,France,3,Burma,,,,,
La Maison du Chocolat (Valrhona),Loma Sotavento,891,2012,66,France,3.5,Dominican Republic,,,,,
Valrhona,Tainori,327,2009,64,France,3.75,Dominican Republic,,,,,
Bernachon,Nature,797,2012,55,France,2.75,,,,,,
A. Morin,Madagascar,1011,2013,70,France,3,Madagascar,Criollo,,,,
Ara,Equateur,1379,2014,75,France,2.75,Ecuador,,,,,
Kaoka (Cemoi),Noir,404,2009,70,France,2.75,,,,,,
Pralus,Claudio Corallo w/ nibs,162,2007,75,France,4,Sao Tome,Forastero,,,,
Un Dimanche A Paris,Dominican Republic,709,2011,63,France,3.75,Dominican Republic,,,,,
Pralus,Equateur,40,2006,75,France,3,Ecuador,Trinitario,,,,
A. Morin,Sur del Lago,1315,2014,70,France,3.5,Venezuela,Criollo,,,,
Cacao Barry,Grand 'Anse,1716,2016,65,France,3.5,Haiti,Trinitario,,,,
Cemoi,Equateur,404,2009,72,France,2.75,Ecuador,,,,,
Michel Cluizel,Tamarina,24,2006,70,France,3,Sao Tome,Forastero,,,,
Pralus,Papouasie,199,2008,75,France,3,Papua New Guinea,Trinitario,,,,
Pralus,Sao Tome & Principe,5,2006,75,France,3.5,Sao Tome & Principe,Forastero,,,,
Levy,Sambirano,1231,2014,71,Finland,3.5,Madagascar,Criollo,,,,
Lilla,Madagascar,1856,2016,70,Finland,3,Madagascar,Trinitario,,,,
Adi,Vanua Levu,705,2011,60,Fiji,2.75,Fiji,Trinitario,,,,
Adi,Vanua Levu,705,2011,88,Fiji,3.5,Fiji,Trinitario,,,,
Rancho San Jacinto,Ecuador,565,2010,75,Eucador,3,Ecuador,Forastero(Arriba,,,,
Cacaoyere (Ecuatoriana),Pichincha,259,2008,91,Ecuador,1.5,Ecuador,Forastero (Arriba),,,,
Montecristi,Manabi,1658,2015,85,Ecuador,3.5,Ecuador,,,,,
Republica del Cacao (aka Confecta),Manabi,147,2007,75,Ecuador,3,Ecuador,Forastero (Arriba),,,,
Caoni (Tulicorp),Esmeraldas,269,2008,55,Ecuador,3.5,Ecuador,Forastero (Arriba),,,,
Pacari,Montubia,1415,2014,70,Ecuador,3.75,Ecuador,,,,,
Caoni (Tulicorp),Los Rios,269,2008,55,Ecuador,3.25,Ecuador,Forastero (Arriba),,,,
Chchukululu (Tulicorp),Los Rios,252,2008,75,Ecuador,3,Ecuador,Forastero (Arriba),,,,
Pacari,Manabi,224,2008,65,Ecuador,2.75,Ecuador,Forastero (Arriba),,,,
Republica del Cacao (aka Confecta),Esmeraldas,494,2010,75,Ecuador,3.25,Ecuador,,,,,
Cacaoyere (Ecuatoriana),Amazonia,237,2008,63,Ecuador,3.5,Ecuador,Forastero (Arriba),,,,
Cacaoyere (Ecuatoriana),Esmeraldas,237,2008,71,Ecuador,3.5,Ecuador,Forastero (Arriba),,,,
Hoja Verde (Tulicorp),Arriba,414,2009,80,Ecuador,2,Ecuador,Forastero (Arriba) ASS,,,,
Pacari,Raw,266,2008,70,Ecuador,3.5,Ecuador,Forastero (Arriba),,,,
Montecristi,Manabi,1654,2015,70,Ecuador,3.25,Ecuador,,,,,
Caoni (Tulicorp),Esmeraldas,237,2008,77,Ecuador,2,Ecuador,Forastero (Arriba),,,,
Pacari,Cumbia,1415,2014,70,Ecuador,3.5,Ecuador,,,,,
Hoja Verde (Tulicorp),Arriba,414,2009,72,Ecuador,3,Ecuador,Forastero (Arriba) ASS,,,,
Republica del Cacao (aka Confecta),El Oro,147,2007,67,Ecuador,3.5,Ecuador,Forastero (Arriba),,,,
Caoni (Tulicorp),Manabi,266,2008,55,Ecuador,3,Ecuador,Forastero (Arriba),,,,
Caoni (Tulicorp),Manabi,237,2008,77,Ecuador,2.5,Ecuador,Forastero (Arriba),,,,
Hoja Verde (Tulicorp),Arriba,414,2009,58,Ecuador,3.25,Ecuador,Forastero (Arriba) ASS,,,,
Kallari (Ecuatoriana),Sisa's Secret/ original micro,241,2008,70,Ecuador,3.5,Ecuador,,,,,
Pacari,Esmeraldas,224,2008,60,Ecuador,2.5,Ecuador,Forastero (Arriba),,,,
Hacienda El Castillo,Don Homero- Cerecita Valley,1327,2014,55,Ecuador,2.75,Ecuador,Trinitario,,,,
Hoja Verde (Tulicorp),Manabi,414,2009,58,Ecuador,3.5,Ecuador,Forastero (Arriba) ASS,,,,
Pacari,Tangara,1415,2014,70,Ecuador,4,Ecuador,,,,,
Pacari,Los Rios,224,2008,72,Ecuador,3,Ecuador,Forastero (Arriba),,,,
Kallari (Ecuatoriana),Roberto,245,2008,75,Ecuador,2.75,Ecuador,,,,,
Pacari,Nube- prototype,721,2011,70,Ecuador,3.5,Ecuador,,,,,
Kallari (Ecuatoriana),Diego 60hr/ W.F. blend prototype,248,2008,85,Ecuador,3,Ecuador,,,,,
La Pepa de Oro,Vinces,713,2011,60,Ecuador,3.25,Ecuador,,,,,
Hacienda El Castillo,Don Homero- Cerecita Valley,1327,2014,70,Ecuador,3,Ecuador,Trinitario,,,,
Kallari (Ecuatoriana),Cacao Nacional W.F.,269,2008,85,Ecuador,3,Ecuador,,,,,
Pacari,Raw,266,2008,100,Ecuador,2,Ecuador,Forastero (Arriba),,,,
Kallari (Ecuatoriana),Cacao Nacional W.F.,263,2008,75,Ecuador,2.5,Ecuador,,,,,
Kallari (Ecuatoriana),Sisa 36hr/ W. F. blend prototype,241,2008,70,Ecuador,3,Ecuador,,,,,
Kallari (Ecuatoriana),Diego 48hr/ W.F. blend prototype,248,2008,85,Ecuador,2.75,Ecuador,,,,,
To'ak (Ecuatoriana),Manabi,1418,2014,81,Ecuador,3.25,Ecuador,Forastero (Nacional),,,,
Hoja Verde (Tulicorp),Manabi,414,2009,80,Ecuador,2.5,Ecuador,Forastero (Arriba) ASS,,,,
Republica del Cacao (aka Confecta),Los Rios,170,2007,75,Ecuador,3.75,Ecuador,Forastero (Arriba),,,,
Caoni (Tulicorp),Los Rios,245,2008,77,Ecuador,2.75,Ecuador,Forastero (Arriba),,,,
Chchukululu (Tulicorp),Arriba,486,2010,55,Ecuador,2.75,Ecuador,Forastero (Arriba),,,,
Montecristi,Manabi,1654,2015,63,Ecuador,3.5,Ecuador,,,,,
Pacari,Piura,863,2012,70,Ecuador,4,Peru,,,,,
Kallari (Ecuatoriana),Diego/ original micro,248,2008,85,Ecuador,2.5,Ecuador,,,,,
Pacari,Garaua,1415,2014,70,Ecuador,3.25,Ecuador,,,,,
Cacaoyere (Ecuatoriana),Bolivar,245,2008,82,Ecuador,2.5,Ecuador,Forastero (Arriba),,,,
Xocolat,Hispaniola,1057,2013,66,Domincan Republic,3,Dominican Republic,,,,,
Friis Holm (Bonnat),La Dalia,1680,2015,85,Denmark,3.25,Nicaragua,,,,,
Friis Holm (Bonnat),La Dalia,1259,2014,70,Denmark,3.5,Nicaragua,,,,,
Summerbird,Peru,1800,2016,71,Denmark,3,Peru,Criollo,,,,
Summerbird,Peru,1800,2016,61,Denmark,2.5,Peru,Criollo,,,,
Friis Holm (Bonnat),La Dalia,1680,2015,60,Denmark,3,Nicaragua,,,,,
Jordis,Madagascar,1534,2015,63,Czechoslovakia,2.75,Madagascar,Trinitario,,,,
Caribeans,Anselmo Paraiso Estate,1586,2015,72,Costa Rica,3.5,Costa Rica,,,,,
Sibu,Oscuro,1586,2015,70,Costa Rica,3.5,Costa Rica,,,,,
Caribeans,Costa Rica,841,2012,72,Costa Rica,3,Costa Rica,Forastero,,,,
Caribeans,Costa Rica,845,2012,80,Costa Rica,2.75,Costa Rica,Forastero,,,,
Sibu,Oro,1586,2015,82,Costa Rica,3.25,Costa Rica,,,,,
Cacao Hunters,Arhuacos,1662,2015,72,Colombia,3.75,Colombia,,,,,
Manifesto Cacao,Colombia,1331,2014,70,Colombia,2.75,Colombia,,,,,
Cacao Hunters,Tumaco,1430,2014,70,Colombia,3.5,Colombia,,,,,
Luker,Santander,552,2010,65,Colombia,3.5,Colombia,,,,,
Luker,Misterio,552,2010,58,Colombia,3,Colombia,,,,,
Santander,Colombian,32,2006,65,Colombia,3,Colombia,Forastero (Nacional),,,,
Cacao Hunters,Sierra Nevada,1430,2014,64,Colombia,3.5,Colombia,,,,,
Santander,Colombian Dark,32,2006,70,Colombia,4,Colombia,Forastero (Nacional),,,,
Luker,Selva,552,2010,46,Colombia,2.75,Colombia,,,,,
Mita,Tumaco,955,2012,65,Colombia,2.5,Colombia,,,,,
Cacao Hunters,Perla Negra,1816,2016,74,Colombia,3.75,Colombia,,,,,
Santander,Colombian w/ nibs,414,2009,70,Colombia,3,Colombia,Forastero (Nacional),,,,
Cacao Hunters,Arauca,1434,2014,70,Colombia,3.25,Colombia,,,,,
Luker,Macondo,552,2010,60,Colombia,3,Colombia,,,,,
Cacao Hunters,Macondo,1816,2016,71,Colombia,3.75,Colombia,,,,,
Santander,Colombian 2008,404,2009,75,Colombia,2.75,Colombia,Forastero (Nacional),,,,
Santander,Colombian Semi Dark,32,2006,53,Colombia,2,Colombia,Forastero (Nacional),,,,
Obolo,Pangoa,1638,2015,70,Chile,3.75,Peru,Criollo,,,,
Habitual,Downtown London,1201,2014,65,Canada,2.75,,,,,,
Hummingbird,Bolivia,1307,2014,70,Canada,3,Bolivia,Criollo,,,,
Monarque,Oko Caribe,1812,2016,72,Canada,3.5,Dominican Republic,,,,,
Habitual,Dominican Republic,1197,2014,75,Canada,3.25,Dominican Republic,,,,,
Olivia,Carribean,688,2011,85,Canada,2.75,Carribean,,,,,
Soma,Java,1030,2013,70,Canada,3.25,Indonesia,Criollo,,,,
Soma,Papua New Guinea,983,2012,85,Canada,3.5,Papua New Guinea,Trinitario,,,,
Soma,Carenero Superior,951,2012,70,Canada,3.75,Venezuela,Trinitario,,,,
East Van Roasters,Peru,1343,2014,70,Canada,3.25,Peru,,,,,
Ambrosia,Belize,1494,2015,64,Canada,3,Belize,Trinitario,,,,
Choklat,Brazilian,377,2009,70,Canada,3,Brazil,,,,,
Choklat,Ocumare,377,2009,80,Canada,2.5,Venezuela,Criollo,,,,
Soma,La Dalia,1307,2014,70,Canada,3.25,Nicaragua,Trinitario,,,,
Soma,Chef's Blend,1077,2013,70,Canada,3.25,,,,,,
Soma,Chuao,688,2011,70,Canada,3.5,Venezuela,Criollo,,,,
Olivia,Carribean-Raw,688,2011,76,Canada,2,Carribean,,,,,
organicfair,Mindo,1165,2013,72,Canada,3,Ecuador,Trinitario,,,,
Palette de Bine,Maya Mtn,1720,2016,72,Canada,3,Belize,Trinitario,,,,
Soma,Ocumare,387,2009,70,Canada,3.75,Venezuela,Criollo,,,,
Choklat,Brazilian,377,2009,80,Canada,3,Brazil,,,,,
East Van Roasters,Madagascar,1343,2014,70,Canada,3.5,Madagascar,Trinitario,,,,
Hummingbird,Lam Dong,1542,2015,70,Canada,3.5,Vietnam,Trinitario,,,,
Soma,CSB Chama,1594,2015,70,Canada,3.5,Venezuela,Criollo,,,,
Palette de Bine,Lachua,1720,2016,70,Canada,2.75,Guatemala,,,,,
Ambrosia,Peru,1498,2015,68,Canada,3.5,Peru,,,,,
Eau de Rose,Tumaco,1812,2016,70,Canada,3.25,Colombia,,,,,
Habitual,Campesino w/ nibs,1197,2014,74,Canada,2.75,,,,,,
Habitual,one hundred,1205,2014,100,Canada,2,,,,,,
Habitual,Sharkey,1201,2014,66,Canada,3.25,Hawaii,,,,,
Marigold's Finest,Cacao Nib Crunch,1808,2016,75,Canada,3.25,,,,,,
Sirene,Lachua w/ cane sugar,1614,2015,73,Canada,3,Guatemala,,,,,
Chocolats Privilege,Xoconusco,1219,2014,70,Canada,2.5,Mexico,Criollo,,,,
Chaleur B,Uganda,1426,2014,70,Canada,2.75,Uganda,Forastero,,,,
Eau de Rose,Arauca,1812,2016,70,Canada,3.25,Colombia,,,,,
organicfair,La Red,1165,2013,72,Canada,2.75,Dominican Republic,,,,,
Soma,Porcelana,1594,2015,75,Canada,4,Venezuela,,,,,
Olivia,Carribean-Raw,688,2011,85,Canada,3,Carribean,,,,,
Sirene,Kokoa Kamili Coop,1856,2016,73,Canada,3.5,Tanzania,,,,,
Soma,Orinoco,1173,2013,70,Canada,3.25,Venezuela,Forastero,,,,
Soma,Hispaniola,377,2009,70,Canada,3,Dominican Republic,Forastero,,,,
Soma,Madagascar,387,2009,70,Canada,3.75,Madagascar,Criollo,,,,
Ambrosia,Papua New Guinea,1498,2015,63,Canada,3.25,Papua New Guinea,,,,,
Hummingbird,Zorzal Reserva w/ Charles Kerchner,1387,2014,70,Canada,3.5,Dominican Republic,,,,,
Soma,Africa,377,2009,70,Canada,3.5,Ghana,Forastero,,,,
Habitual,Papua New Guinea,1197,2014,80,Canada,2.75,Papua New Guinea,,,,,
Palette de Bine,Duo- Gran Couva & Camino Verde,1399,2014,75,Canada,3.5,Trinidad,,,,,
Ambrosia,Madagascar,1494,2015,66,Canada,3.25,Madagascar,Trinitario,,,,
organicfair,Caribe,1165,2013,72,Canada,3,Dominican Republic,,,,,
Habitual,Amazonas,1201,2014,80,Canada,3,,,,,,
Hummingbird,Amazonas,1097,2013,70,Canada,3.75,Venezuela,Forastero,,,,
Sirene,Wild Bolivia,1788,2016,73,Canada,3.5,Bolivia,,,,,
Soma,Patanemo,1077,2013,70,Canada,3.75,Venezuela,Criollo,,,,
Soma,Peruvian,676,2011,64,Canada,4,Peru,,,,,
Olivia,Carribean,688,2011,76,Canada,2.75,Carribean,,,,,
Soma,Maranon Canyon,1259,2014,70,Canada,3.75,Peru,Forastero (Nacional),,,,
Soma,Black Science Blend 1,607,2010,70,Canada,3.75,DR,,,,,
Palette de Bine,Lam Dong,1574,2015,72,Canada,3.75,Vietnam,Trinitario,,,,
Soma,O'ahu,833,2012,70,Canada,3.75,Hawaii,,,,,
Soma,Papua New Guinea,387,2009,70,Canada,3.5,Papua New Guinea,Trinitario,,,,
Hummingbird,Hispaniola,1311,2014,70,Canada,3.75,Dominican Republic,Trinitario,,,,
Soma,Equator,1081,2013,67,Canada,4,Peru,,,,,
Habitual,Trinitario,1197,2014,70,Canada,3.5,,Trinitario,,,,
Hummingbird,Momotombo,1311,2014,70,Canada,3,Nicaragua,Trinitario,,,,
Soma,Cahabon Region,951,2012,70,Canada,3.5,Guatemala,Trinitario,,,,
Palette de Bine,Sambirano,1239,2014,78,Canada,3.75,Madagascar,Trinitario,,,,
Soma,Eastern Promises,967,2012,70,Canada,3.5,Mad.,,,,,
Soma,Conacado,387,2009,70,Canada,3,Dominican Republic,Trinitario,,,,
Palette de Bine,Kokoa Kamili,1574,2015,72,Canada,3.5,Tanzania,,,,,
Soma,Little Big Man,1339,2014,70,Canada,3.25,Madagascar & Ecuador,Blend,,,,
Ambrosia,Venezuela,1498,2015,70,Canada,3.25,Venezuela,,,,,
East Van Roasters,Dominican Republic,1343,2014,70,Canada,3.75,Dominican Republic,,,,,
Sirene,Pisa,1650,2015,73,Canada,3.25,Haiti,,,,,
Soma,Crazy 88,1077,2013,88,Canada,4,Guat.,,,,,
Soma,Noula Coop,817,2012,70,Canada,3.25,Haiti,,,,,
Habitual,Africa meets Latina,1201,2014,70,Canada,3,,,,,,
Ambrosia,Dominican Republic,1498,2015,75,Canada,3.25,Dominican Republic,,,,,
Choklat,Ocumare,377,2009,70,Canada,3,Venezuela,Criollo,,,,
organicfair,Maya Mountain,1161,2013,74,Canada,2.75,Belize,Trinitario,,,,
organicfair,Nicaraqua,1165,2013,72,Canada,2.75,Nicaragua,Trinitario,,,,
Palette de Bine,Gran Couva,1399,2014,70,Canada,3.75,Trinidad,Trinitario,,,,
Q Chocolate,Brazil,935,2012,60,Brazil,3,Brazil,,,,,
AMMA,Catongo,1065,2013,75,Brazil,3.25,Brazil,Forastero (Catongo),,,,
Q Chocolate,Brazil,935,2012,65,Brazil,3.25,Brazil,,,,,
Q Chocolate,Brazil,1057,2013,85,Brazil,3.5,Brazil,,,,,
Q Chocolate,Brazil,1069,2013,55,Brazil,2.75,Brazil,,,,,
Q Chocolate,Brazil,1057,2013,75,Brazil,3.25,Brazil,,,,,
Q Chocolate,Brazil,1069,2013,80,Brazil,3.25,Brazil,,,,,
Lajedo do Ouro,Catongo,927,2012,70,Brazil,3.5,Brazil,Forastero (Catongo),,,,
El Ceibo,Alto Beni,252,2008,71,Bolivia,2.75,Bolivia,,,,,
Pierre Marcolini,Chuao,478,2010,75,Belgium,3,Venezuela,Criollo,,,,
Callebaut,Grenade,296,2008,60,Belgium,2.75,Grenada,Trinitario,,,,
Frederic Blondeel,Madagascar,1351,2014,65,Belgium,3.5,Madagascar,Trinitario,,,,
Benoit Nihant,Rio Peripa H.,1141,2013,73,Belgium,4,Ecuador,Trinitario,,,,
Callebaut,Baking,141,2007,70,Belgium,1,Ecuador,,,,,
Dolfin (Belcolade),Africa,304,2008,88,Belgium,3,West Africa,Forastero,,,,
Benoit Nihant,Cuyagua Village,1141,2013,74,Belgium,3.5,Venezuela,Criollo,,,,
Neuhaus (Callebaut),Sao Tome,15,2006,75,Belgium,2.75,Sao Tome,Forastero,,,,
Benoit Nihant,Baracoa,1141,2013,74,Belgium,3.5,Cuba,Trinitario,,,,
Belcolade,Costa Rica,586,2010,64,Belgium,2.75,Costa Rica,,,,,
Dolfin (Belcolade),Noir,63,2006,70,Belgium,1.5,,,,,,
Frederic Blondeel,Peru Brutus,1538,2015,75,Belgium,3.5,Peru,,,,,
Frederic Blondeel,Ghana,1351,2014,60,Belgium,3.5,Ghana,Forastero,,,,
Neuhaus (Callebaut),Ocumare,24,2006,71,Belgium,3,Venezuela,Criollo,,,,
Neuhaus (Callebaut),West Africa,15,2006,73,Belgium,2,West Africa,Forastero,,,,
Neuhaus (Callebaut),Papua New Guinea,531,2010,70,Belgium,2.5,Papua New Guinea,Criollo,,,,
Neuhaus (Callebaut),Manickchand Estate,230,2008,67,Belgium,3.75,Trinidad,Trinitario,,,,
Cote d' Or (Kraft),Sensations Intense,48,2006,70,Belgium,1,,,,,,
Frederic Blondeel,Costa Rica,1538,2015,70,Belgium,3.5,Costa Rica,,,,,
Pierre Marcolini,Fleur de Cacao,166,2007,85,Belgium,3.5,Venezuela/ Ghana,Blend,,,,
Belcolade,Ecuador,586,2010,71,Belgium,3.5,Ecuador,,,,,
Belcolade,Papua New Guinea,586,2010,64,Belgium,2.75,Papua New Guinea,,,,,
Neuhaus (Callebaut),Dark,135,2007,73,Belgium,1,,,,,,
Frederic Blondeel,Vietnam,1542,2015,80,Belgium,3,Vietnam,Trinitario,,,,
Benoit Nihant,Chuao,1141,2013,74,Belgium,3.5,Venezuela,Criollo,,,,
Pierre Marcolini,Trinite,478,2010,75,Belgium,3.25,Trinidad,Trinitario,,,,
Belcolade,Peru,586,2010,64,Belgium,2.75,Peru,,,,,
Pierre Marcolini,Cabosse,111,2007,70,Belgium,4,Venezuela,,,,,
Zart Pralinen,San Juan Estate,1824,2016,85,Austria,2.75,Trinidad,Trinitario,,,,
Zotter,Raw,1205,2014,80,Austria,2.75,,,,,,
Zart Pralinen,UNOCACE,1824,2016,70,Austria,2.75,Ecuador,Nacional (Arriba),,,,
Zotter,El Ceibo Coop,879,2012,90,Austria,3.25,Bolivia,,,,,
Zotter,Santo Domingo,879,2012,70,Austria,3.75,Dominican Republic,,,,,
Martin Mayer,Pisa,1836,2016,82,Austria,3,Haiti,,,,,
Zotter,Huiwani Coop,879,2012,75,Austria,3,Papua New Guinea,Criollo,,,,
Zotter,Peru,647,2011,70,Austria,3.75,Peru,,,,,
Zotter,Amazonas Frucht,801,2012,65,Austria,3.5,,,,,,
Zotter,Kerala State,749,2011,65,Austria,3.5,India,Forastero,,,,
Zotter,Congo,749,2011,65,Austria,3,Congo,Forastero,,,,
Martin Mayer,Tumaco,1836,2016,74,Austria,3.25,Colombia,,,,,
Martin Mayer,Alto Beni,1836,2016,76,Austria,2.75,Bolivia,,,,,
Zotter,El Oro,879,2012,75,Austria,3,Ecuador,Forastero (Nacional),,,,
Zotter,Kerala State,781,2011,62,Austria,3.25,India,,,,,
Zokoko,Guadalcanal,1716,2016,78,Australia,3.75,Solomon Islands,,,,,
Bright,Marabel Farms,1231,2014,70,Australia,3.5,Dominican Republic,,,,,
Cravve,Vanuatu,975,2012,64,Australia,3.25,Vanuatu,Trinitario,,,,
Bright,Gran Couva,1235,2014,68,Australia,2.75,Trinidad,Trinitario,,,,
Bright,Somia Plantation,1231,2014,72,Australia,3,Madagascar,Trinitario,,,,
Cravve,Tanzania,971,2012,75,Australia,3.25,Tanzania,Forastero,,,,
Daintree,Goodman Estate,1654,2015,70,Australia,2.75,Australia,,,,,
Cravve,Bahia,975,2012,65,Australia,3.25,Brazil,Trinitario,,,,
Spencer,Malekula Island,1434,2014,72,Australia,2.75,Vanuatu,Trinitario,,,,
Bahen & Co.,Houseblend,999,2012,70,Australia,2.5,,Blend,,,,
Cravve,Vanuatu,1335,2014,83,Australia,2.75,Vanuatu,Trinitario,,,,
Haigh,South America and Africa,701,2011,70,Australia,3,South America,,,,,
Zokoko,Tokiala,701,2011,66,Australia,3.5,Papua New Guinea,Trinitario,,,,
Zokoko,Alto Beni,697,2011,68,Australia,3.5,Bolivia,,,,,
Bahen & Co.,Papua New Guinea,1474,2015,70,Australia,3.5,Papua New Guinea,,,,,
Bahen & Co.,Sambirano,995,2012,70,Australia,3,Madagascar,Trinitario,,,,
Bahen & Co.,Houseblend,1474,2015,80,Australia,3.25,,,,,,
Bahen & Co.,Bahia,999,2012,70,Australia,2.5,Brazil,,,,,
Monsieur Truffe,Papaua New Guinea,1391,2014,70,Australia,3.25,Papua New Guinea,,,,,
Cravve,Djual Island,975,2012,75,Australia,3.5,Papua New Guinea,Forastero,,,,
Matale,Blend,1181,2013,70,Australia,3.75,PNG,,,,,
Cravve,New Ireland,1283,2014,70,Australia,2.5,Papua New Guinea,Forastero,,,,
Zokoko,Goddess Blend,1780,2016,65,Australia,3.25,,,,,,
Compania de Chocolate (Salgado),Esmeraldas,296,2008,88,Argentina,2.75,Ecuador,Forastero (Nacional),,,,
Compania de Chocolate (Salgado),Sur del Lago,579,2010,70,Argentina,3.25,Venezuela,,,,,
Compania de Chocolate (Salgado),Carenero Superior,292,2008,80,Argentina,2.75,Venezuela,Trinitario,,,,
Compania de Chocolate (Salgado),Moxos,292,2008,72,Argentina,3.25,Bolivia,,,,,
Salgado,Rio Arriba,292,2008,70,Argentina,3.5,Ecuador,Forastero (Arriba) ASSS,,,,
Salgado,Bahia Superior,288,2008,70,Argentina,3.5,Brazil,Forastero,,,,
