Company,Name,Ref,Review Date,Cocoa Percent,Company Location,Rating,Broad Bean Origin,Bean Type,,,,
Salgado,Carenero Superior,288,2008,70,Argentina,3.5,Venezuela,Trinitario,,,,
Salgado,Esmeraldas,288,2008,70,Argentina,3.5,Ecuador,Forastero (Nacional),,,,
Compania de Chocolate (Salgado),Ocumare,292,2008,70,Argentina,3.75,Venezuela,Criollo,,,,
Chocolate Makers,Tres Hombres,1530,2015,75,Amsterdam,3.25,Dominican Republic,Trinitario,,,,
Metropolitan,South America,1688,2015,70,Amsterdam,3.5,South America,Trinitario,,,,
Bellflower,Alto Beni,,,,,,,,,,,
Benoit Nihant,Somia Plantation,,,,,,,,,,,
Cacao Sampaka,Xoconusco,,,,,,,,,,,
El Rey,Rio Caribe,,,,,,,,,,,
Fresco,Conacado,,,,,,,,,,,
Idilio (Felchlin),Carenero Superior,,,,,,,,,,,
K'ul,Los Rios,,,,,,,,,,,
Matale,Malekula P.,,,,,,,,,,,
Michel Cluizel,Carenero Superior,,,,,,,,,,,
Pacari,Ecuador,,,,,,,,,,,
Paul Young,Madagascar,,,,,,,,,,,
Pralus,Caracas,,,,,,,,,,,
Sirene,Somia Plantation,,,,,,,,,,,
Smooth Chocolator,,,,,,,,,,,,
StRita Supreme,Samar,,,,,,,,,,,
Valrhona,Loma Sotavento,,,,,,,,,,,
Woodblock,Camino Verde P.,,,,,,,,,,,
Aequare (Gianduja),Los Rios,,,,,,,,,,,
Bouga Cacao (Tulicorp),El Oro,,,,,,,,,,,
Domori,Canoabo,,,,,,,,,,,
Domori,Java,,,,,,,,,,,
El Rey,Carenero Superior,,,,,,,,,,,
Fresco,Conacado,,,,,,,,,,,
Fresco,Conacado,,,,,,,,,,,
Fresco,Sambirano Valley,,,,,,,,,,,
Fresco,Jamaica,,,,,,,,,,,
Friis Holm (Bonnat),Nicaliso,,,,,,,,,,,
Idilio (Felchlin),Ocumare,,,,,,,,,,,
Izard,Elvesia P.,,,,,,,,,,,
Madre,Xocunusco,,,,,,,,,,,
Malagos,Davao,,,,,,,,,,,
Mast Brothers,Chuao,,,,,,,,,,,
Original Beans (Felchlin),Piura,,,,,,,,,,,
Pierre Marcolini,Baracoa,,,,,,,,,,,
Woodblock,Maranon,,,,,,,,,,,
Zak's,Dominican Republic,,,,,,,,,,,
Zotter,Satipo Pangoa region,,,,,,,,,,,
Bakau,Bambamarca,,,,,,,,,,,
Beehive,Dominican Republic,,,,,,,,,,,
Cacao Atlanta,Dominican Republic,,,,,,,,,,,
Cacao de Origen,Chuao,,,,,,,,,,,
Dandelion,San Francisco de Macoris,,,,,,,,,,,
Doble & Bignall,Panama,,,,,,,,,,,
Domori,Chuao,,,,,,,,,,,
Nahua,Costa Rica,,,,,,,,,,,
Original Beans (Felchlin),Alto Beni,,,,,,,,,,,
Original Beans (Felchlin),Alto Beni,,,,,,,,,,,
Pralus,Djakarta,,,,,,,,,,,
Ritual,Camino Verde P.,,,,,,,,,,,
Tobago Estate (Pralus),Roxborough,,,,,,,,,,,
Cacao Hunters,Boyaca,,,,,,,,,,,
Castronovo,Duarte,,,,,,,,,,,
Chocolate Tree,,,,,,,,,,,,
Domori,Ocumare 67,,,,,,,,,,,
Durci,Maranon,,,,,,,,,,,
Harper Macaw,Tome Acu E.,,,,,,,,,,,
Heirloom Cacao Preservation (Millcreek),Los Rios,,,,,,,,,,,
Idilio (Felchlin),Chuao,,,,,,,,,,,
Roasting Masters,Tapanti,,,,,,,,,,,
Rogue,Camino Verde P.,,,,,,,,,,,
Soma,Sambirano Valley,,,,,,,,,,,
Valrhona,Porcelana,,,,,,,,,,,
Zak's,Madagascar,,,,,,,,,,,
C-Amaro,Lago di Como,,,,,,,,,,,
Castronovo,Maya Mtn,,,,,,,,,,,
Chocolate Tree,,,,,,,,,,,,
Dole (Guittard),O'ahu,,,,,,,,,,,
Duffy's,Rico Rugoso,,,,,,,,,,,
El Ceibo,Alto Beni,,,,,,,,,,,
El Rey,Carenero Superior,,,,,,,,,,,
iQ Chocolate,Satipo region,,,,,,,,,,,
Izard,Maya Mountain,,,,,,,,,,,
K'ul,Maranon,,,,,,,,,,,
Marou,Dak Lak,,,,,,,,,,,
Marou,Tan Phu Dong Island,,,,,,,,,,,
Rogue,Caranero,,,,,,,,,,,
Rogue,Hispaniola,,,,,,,,,,,
Silvio Bessone,Bahia,,,,,,,,,,,
Smooth Chocolator,,,,,,,,,,,,
Soma,Dancing in Your Head,,,,,,,,,,,
Adi,Vanua Levu,,,,,,,,,,,
Bittersweet Origins,Ocumare,,,,,,,,,,,
Bonnat,Maracaibo,,,,,,,,,,,
Brasstown aka It's Chocolate,Camino Verde,,,,,,,,,,,
Cacao Prieto,Dominican Republic,,,,,,,,,,,
Chocolate Makers,Peru,,,,,,,,,,,
Daintree,Daintree Estates,,,,,,,,,,,
Felchlin,Madagascar,,,,,,,,,,,
Lonohana,Haleiwa,,,,,,,,,,,
Madre,Criollo,,,,,,,,,,,
Ocho,PNG,,,,,,,,,,,
Palette de Bine,San Juan Estate,,,,,,,,,,,
Parliament,Lachua,,,,,,,,,,,
Rogue,Akessons Estate,,,,,,,,,,,
Sol Cacao,Ecuador,,,,,,,,,,,
Soma,Oko Caribe,,,,,,,,,,,
Willie's Cacao,Java,,,,,,,,,,,
AMMA,Monte Alegre,,,,,,,,,,,
Bonnat,Porcelana,,,,,,,,,,,
Caribeans,Talamanca,,,,,,,,,,,
Chocolate Tree,,,,,,,,,,,,
Chocolate Tree,,,,,,,,,,,,
Dormouse,Madagascar,,,,,,,,,,,
El Rey,Carenero Superior,,,,,,,,,,,
Fresco,Markham Valley,,,,,,,,,,,
Guittard,Los Rios,,,,,,,,,,,
Laia aka Chat-Noir,Lam Dong,,,,,,,,,,,
Nuance,Sambirano Valley,,,,,,,,,,,
Rogue,Bachelor's Hall E.,,,,,,,,,,,
Solkiki,Maranon,,,,,,,,,,,
Soma,Tien Giang,,,,,,,,,,,
Soma,Chuno,,,,,,,,,,,
Somerville,Hawaiian,,,,,,,,,,,
Szanto Tibor,Winak,,,,,,,,,,,
Szanto Tibor,Spring,,,,,,,,,,,
Amazona,Bellavista Gran Pajeten,,,,,,,,,,,
Beschle (Felchlin),Ocumare,,,,,,,,,,,
Duffy's,Chuno,,,,,,,,,,,
Friis Holm (Bonnat),Barba,,,,,,,,,,,
Heirloom Cacao Preservation (Guittard),Los Rios,,,,,,,,,,,
Indaphoria,Conacado,,,,,,,,,,,
Kerchner,La Red,,,,,,,,,,,
La Maison du Chocolat (Valrhona),Acarigua,,,,,,,,,,,
Laia aka Chat-Noir,Ivory Coast,,,,,,,,,,,
Malie Kai (Guittard),O'ahu,,,,,,,,,,,
Map Chocolate,A case of the Xerces Blues,,,,,,,,,,,
Map Chocolate,Maranon,,,,,,,,,,,
Maverick,Morropon,,,,,,,,,,,
Ocho,PNG,,,,,,,,,,,
Ohiyo,San Juan Estate,,,,,,,,,,,
Palette de Bine,Alto Beni,,,,,,,,,,,
Pump Street Bakery,Akessons Estate,,,,,,,,,,,
Soma,Dual Origins,,,,,,,,,,,
Soma,Alto Beni,,,,,,,,,,,
Vietcacao (A. Morin),Ben Tre,,,,,,,,,,,
Zotter,Loma Los Pinos,,,,,,,,,,,
Akesson's (Pralus),Bali (west),,,,,,,,,,,
Akesson's (Pralus),Madagascar,,,,,,,,,,,
Bright,Camino Verde,,,,,,,,,,,
Castronovo,Piaroa,,,,,,,,,,,
Castronovo,Guaniamo,,,,,,,,,,,
Choco Dong,Mekong Delta,,,,,,,,,,,
Chocolate Tree,,,,,,,,,,,,
Coppeneur,Ecuador,,,,,,,,,,,
De Mendes,Nativo,,,,,,,,,,,
Fresco,Maranon,,,,,,,,,,,
Hummingbird,Bolivia,,,,,,,,,,,
Idilio (Felchlin),Sur del Lago,,,,,,,,,,,
La Maison du Chocolat (Valrhona),Cuana,,,,,,,,,,,
Matale,Somia,,,,,,,,,,,
Middlebury,Balinese,,,,,,,,,,,
Patric,Rio Caribe,,,,,,,,,,,
Quetzalli (Wolter),Mexico,,,,,,,,,,,
Solkiki,Castillo,,,,,,,,,,,
Valrhona,Piura,,,,,,,,,,,
Wellington Chocolate Factory,Piura Blanco,,,,,,,,,,,
Zak's,Papua New Guinea,,,,,,,,,,,
Zak's,House Blend,,,,,,,,,,,
Zotter,Kongo,,,,,,,,,,,
Aequare (Gianduja),Los Rios,,,,,,,,,,,
Amedei,Piura,,,,,,,,,,,
Bellflower,Oko Caribe,,,,,,,,,,,
Cacao Sampaka,Porcelana,,,,,,,,,,,
Ethel's Artisan (Mars),Peru,,,,,,,,,,,
Fresco,Maranon,,,,,,,,,,,
Fresco,San Martin,,,,,,,,,,,
Fresco,Chuao,,,,,,,,,,,
Honest,Ecuador,,,,,,,,,,,
Kah Kow,Rizek Cacao,,,,,,,,,,,
Laia aka Chat-Noir,Sao Tome,,,,,,,,,,,
Madre,Hamakua Coast,,,,,,,,,,,
Mast Brothers,Chuao,,,,,,,,,,,
Nuance,Canoabo,,,,,,,,,,,
Omnom,Kakao Kamili,,,,,,,,,,,
Ritual,Maranon,,,,,,,,,,,
Rogue,Sambirano,,,,,,,,,,,
Soma,Abstract S. w/ Jamaica nibs,,,,,,,,,,,
Soma,Rizek Cacao,,,,,,,,,,,
Szanto Tibor,Autumn,,,,,,,,,,,
Tejas,La Bahia,,,,,,,,,,,
Alain Ducasse,Piura,,,,,,,,,,,
Brasstown aka It's Chocolate,Chuao,,,,,,,,,,,
Dandelion,Camino Verde P.,,,,,,,,,,,
Fossa,Akesson's E.,,,,,,,,,,,
French Broad,Palo Blanco,,,,,,,,,,,
French Broad,Palo Blanco w/ panela,,,,,,,,,,,
Heirloom Cacao Preservation (Mindo),Pinchincha,,,,,,,,,,,
Laia aka Chat-Noir,Madagascar,,,,,,,,,,,
Pitch Dark,Camino Verde P.,,,,,,,,,,,
Ritual,Toledo District,,,,,,,,,,,
Rogue,Silvestre,,,,,,,,,,,
Szanto Tibor,Fazenda Sempre Firme,,,,,,,,,,,
Szanto Tibor,Ben Tre,,,,,,,,,,,
twenty-four blackbirds,Cedeno,,,,,,,,,,,
Valrhona,Sambirano,,,,,,,,,,,
Beschle (Felchlin),Carenero S.,,,,,,,,,,,
Hotel Chocolat (Coppeneur),Chanchamayo,,,,,,,,,,,
Map Chocolate,San Juan Estate,,,,,,,,,,,
Nova Monda,La Dalia,,,,,,,,,,,
Ocho,PNG,,,,,,,,,,,
Rococo (Grenada Chocolate Co.),Gru Grococo,,,,,,,,,,,
Smooth Chocolator,,,,,,,,,,,,
Soma,Espiritu Santo,,,,,,,,,,,
Tejas,Bahia,,,,,,,,,,,
Zak's,Belize,,,,,,,,,,,
Askinosie,Tenende,,,,,,,,,,,
Bellflower,Kakao Kamili,,,,,,,,,,,
Bouga Cacao (Tulicorp),El Oro,,,,,,,,,,,
Coppeneur,Porcelana,,,,,,,,,,,
Coppeneur,Porcelana,,,,,,,,,,,
Domori,Carupano,,,,,,,,,,,
Domori,Ocumare 61,,,,,,,,,,,
Eclat (Felchlin),Maranon,,,,,,,,,,,
Fresco,Markham Valley,,,,,,,,,,,
Heirloom Cacao Preservation (Brasstown),Maya Mtn,,,,,,,,,,,
K'ul,Bahia,,,,,,,,,,,
La Maison du Chocolat (Valrhona),Cuana,,,,,,,,,,,
Manoa,Hamakua,,,,,,,,,,,
Map Chocolate,ROIG,,,,,,,,,,,
Nova Monda,Punta Galera,,,,,,,,,,,
Ranger,San Martin,,,,,,,,,,,
Rogue,Hispaniola,,,,,,,,,,,
Sirene,Camino Verde P.,,,,,,,,,,,
Smooth Chocolator,,,,,,,,,,,,
Tabal,Chiapas,,,,,,,,,,,
Akesson's (Pralus),Monte Alegre,,,,,,,,,,,
Bakau,Huallabamba,,,,,,,,,,,
Benoit Nihant,Bali,,,,,,,,,,,
Cacao de Origen,Chuao,,,,,,,,,,,
Choco Dong,Tawau,,,,,,,,,,,
Coppeneur,Porcelana,,,,,,,,,,,
Dandelion,Zorzal Reserva,,,,,,,,,,,
Danta,Oscuro,,,,,,,,,,,
Friis Holm (Bonnat),Johe,,,,,,,,,,,
Garden Island,Kaua'I,,,,,,,,,,,
Hotel Chocolat (Coppeneur),Island Growers,,,,,,,,,,,
Laia aka Chat-Noir,Vietnam,,,,,,,,,,,
Mars,Matina 1-6,,,,,,,,,,,
Moho,Umoho R.,,,,,,,,,,,
Nahua,Costa Rica,,,,,,,,,,,
Original Beans (Felchlin),Grand Cru Blend No.1,,,,,,,,,,,
Potomac,Oko Caribe,,,,,,,,,,,
Ritual,Camino Verde P.,,,,,,,,,,,
Sirene,Esmeraldas,,,,,,,,,,,
Soma,Three Amigos(Chuao,,,,,,,,,,,
Valrhona,Otucan,,,,,,,,,,,
Vintage Plantations (Tulicorp),Los Rios,,,,,,,,,,,
Zart Pralinen,Kakao Kamili,,,,,,,,,,,
Zokoko,Tranquilidad,,,,,,,,,,,
Chocolate Alchemist-Philly,Tumbes,,,,,,,,,,,
De Mendes,Selvagem,,,,,,,,,,,
Durci,Rio Caribe,,,,,,,,,,,
Friis Holm (Bonnat),Chuno,,,,,,,,,,,
Fruition,Coto Brus,,,,,,,,,,,
Hotel Chocolat (Coppeneur),Los Rios,,,,,,,,,,,
Idilio (Felchlin),Sur del Lago,,,,,,,,,,,
Lonohana,Haleiwa E,,,,,,,,,,,
Marou,Tien Giang,,,,,,,,,,,
Original Hawaiin Chocolate Factory,Hawai'i,,,,,,,,,,,
Pralus,Monte Alegre (Itacare),,,,,,,,,,,
Ranger,Chulucanas,,,,,,,,,,,
Sirene,Lachua w/ maple sugar,,,,,,,,,,,
Sirene,Camino Verde P.,,,,,,,,,,,
Szanto Tibor,Ayacucho,,,,,,,,,,,
Upchurch,Madagascar,,,,,,,,,,,
Acalli,Tumbes,,,,,,,,,,,
Blanxart,Congo,,,,,,,,,,,
Dandelion,Elvesia,,,,,,,,,,,
Dick Taylor,Alto Beni,,,,,,,,,,,
Duffy's,Indio Rojo,,,,,,,,,,,
