Index,Open,High,Low,Close,Volume
1,35.85,35.93,35.64,35.73,22254343
2,35.59,35.63,35.27,35.57,36972230
3,36.03,36.15,35.46,35.52,31390076
4,35.87,36.23,35.75,35.77,28999241
5,36.38,36.4,35.91,36.12,30005945
6,36.13,36.45,36.04,36.18,47585217
7,35.92,35.95,35.68,35.78,33443204
8,35.57,36.25,35.51,35.91,69970850
9,35.1,35.15,35,35.04,23586540
10,34.92,35.06,34.88,34.99,35660954
11,34.8,35.1,34.76,35.02,37333202
12,34.72,34.85,34.54,34.8,30455930
13,34.3,34.75,34.26,34.67,29729847
14,34.54,34.57,34.4,34.41,24465457
15,34.75,34.96,34.64,34.65,25869065
16,34.82,34.98,34.78,34.88,30440848
17,34.59,34.76,34.59,34.72,31312320
18,34.59,34.79,34.5,34.51,23986602
19,34.5,34.72,34.5,34.59,25928796
20,35.16,35.17,34.5,34.57,36713215
21,34.92,35.48,34.78,35.27,56219033
22,34.45,35.17,34.36,35.03,39115938
23,34.37,34.53,34.28,34.36,19508848
24,34.53,34.6,34.24,34.35,28235746
25,34.75,34.82,34.54,34.54,29885075
26,34.96,34.97,34.64,34.8,19591680
27,34.75,35.1,34.6,34.95,36633602
28,34.6,34.76,34.26,34.67,40654956
29,34.89,35.03,34.62,34.71,26349206
30,34.55,35.22,34.52,35.07,41576038
31,34.43,34.71,34.29,34.62,27280899
32,34.79,34.85,34.17,34.37,38270674
33,34.28,35.02,34.26,34.87,59611861
34,34.11,34.38,34.01,34.33,28264128
35,34.08,34.2,34,34.13,23908724
36,33.63,34.14,33.57,33.9,34748757
37,33.31,33.94,33.04,33.66,41281635
38,33.65,33.7,33.38,33.49,21479715
39,33.72,33.83,33.59,33.69,27681434
40,33.25,33.56,33.11,33.37,22643503
41,33.71,33.79,33.08,33.38,30701511
42,34.49,34.58,33.66,33.72,31805035
43,34.41,34.71,34.25,34.53,21304960
44,34.56,34.72,34.13,34.42,34167621
45,34.7,34.9,34.55,34.64,29693238
46,34.58,35.23,34.54,34.76,40722497
47,34.28,34.98,34.17,34.86,48688362
48,34.05,34.3,34.04,34.09,24468943
49,34.21,34.32,33.96,34.01,42046912
50,33.45,34.4,33.33,34.23,91372881
51,32.78,32.89,32.55,32.86,29775479
52,32.84,32.85,32.58,32.66,19720409
53,32.65,32.87,32.65,32.83,24314582
54,32.65,32.7,32.37,32.51,29716225
55,32.76,32.9,32.7,32.75,17597252
56,32.71,32.96,32.64,32.89,19856010
57,32.92,32.93,32.62,32.69,18265057
58,32.76,33.07,32.7,32.88,22730981
59,32.77,32.83,32.65,32.77,15063632
60,32.58,32.79,32.44,32.69,21073712
61,32.73,32.85,32.56,32.65,21381233
62,33.35,33.45,33.16,33.16,24004977
63,33.15,33.41,33.06,33.33,22972509
64,32.9,33.23,32.82,33.13,19273905
65,32.62,32.91,32.54,32.89,25365035
66,32.97,33.03,32.65,32.65,27900236
67,32.82,33.04,32.8,32.97,18904259
68,32.94,32.95,32.7,32.75,20852749
69,32.63,33.13,32.61,32.82,30624186
70,33.02,33.11,32.62,32.62,29163095
71,33.23,33.42,33.07,33.07,20127168
72,33.37,33.68,33.28,33.28,23983771
73,33.27,33.6,33.21,33.23,38651753
74,33.51,33.51,33.18,33.2,19913718
75,32.93,33.59,32.69,33.59,47849320
76,32.85,33.12,32.77,32.9,23903202
77,32.79,33.1,32.68,33.06,20531508
78,32.99,33.03,32.6,32.76,26808003
79,32.84,33.21,32.7,33.13,27016791
80,32.88,32.89,32.52,32.62,29021649
81,33.26,33.26,32.75,32.78,32469515
82,33.45,33.59,33.31,33.35,19465163
83,33.58,33.77,33.37,33.48,39761466
84,34.15,34.2,33.99,34,14524108
85,34.45,34.45,33.97,34,23392257
86,34.53,34.65,34.35,34.41,20202426
87,34.37,34.65,34.21,34.64,21637623
88,34.42,34.58,34.38,34.56,19863613
89,34.12,34.59,34.06,34.5,23156212
90,34.13,34.22,33.98,34.21,17838244
91,33.75,34.12,33.6,34.05,19382011
92,33.97,34.05,33.74,33.85,23418791
93,34.06,34.08,33.82,34.08,21281990
94,34.48,34.48,34.03,34.09,18916020
95,34.73,34.73,34.35,34.49,17098644
96,34.6,34.73,34.45,34.71,19254560
97,34.55,34.73,34.37,34.66,16082410
98,34.41,34.62,34.24,34.61,19865624
99,34.79,34.83,34.25,34.39,31904309
100,34.86,35.07,34.79,34.85,19874086
101,34.71,34.91,34.59,34.64,20110590
102,34.49,35.05,34.41,34.87,27709243
103,34.49,34.6,34.32,34.54,19076449
104,34.33,34.75,34.23,34.41,29862265
105,33.66,34.34,33.65,34.34,41631381
106,33.31,33.62,32.8,33.56,37289497
107,32.77,33.43,32.72,32.92,56280900
108,32.68,33.1,32.41,32.96,31071397
109,33.47,33.64,32.64,32.68,45847685
110,33.09,33.12,32.81,32.81,30806122
111,33.32,33.34,33.05,33.18,28533460
112,33.8,33.8,33.34,33.37,25450018
113,33.84,33.93,33.29,33.79,34756094
114,33.81,34.23,33.65,34,34849322
115,33.87,33.96,33.55,33.95,20257864
116,33.14,33.86,33.14,33.8,37526900
117,33.49,33.67,33.18,33.26,25800924
118,33.28,33.45,33.04,33.33,22093512
119,33.72,33.92,33.26,33.49,24260251
120,33.59,33.76,33.48,33.49,20169887
121,33.62,33.69,33.39,33.4,21492496
122,33.24,33.58,33.15,33.5,22799838
123,33.58,33.59,32.73,33.17,31659967
124,33.77,33.81,33.35,33.6,29595825
125,33.87,33.92,33.52,33.55,30429132
126,33.76,33.97,33.69,33.87,20564045
127,33.98,34.08,33.54,33.59,24178055
128,34.09,34.2,34.03,34.08,12369660
129,34.07,34.27,34.02,34.11,12708068
130,34.05,34.23,33.98,34.17,11486762
131,34.02,34.19,33.93,33.96,8831944
132,34.07,34.16,33.91,34.03,19399224
133,33.66,33.98,33.57,33.85,22690749
134,33.48,33.76,33.35,33.54,40198284
135,33.02,33.51,32.85,33.51,37622694
136,32.22,32.8,32.16,32.67,28939737
137,32.24,32.81,32.12,32.14,28952122
138,32.32,32.44,32.07,32.25,29995662
139,32.52,32.58,32.16,32.16,30070435
140,32.62,33.05,32.56,32.71,28024732
141,32.89,32.89,32.41,32.49,34766706
142,33.31,33.33,32.4,32.89,59255535
143,33.98,34.09,33.85,33.88,17080013
144,33.88,33.95,33.72,33.94,18893390
145,34.08,34.1,33.75,33.91,23030671
146,34.25,34.26,33.92,34,30742679
147,34.89,35.01,34.17,34.29,36930521
148,35.28,35.37,34.91,35.06,19951045
149,35.28,35.57,35.23,35.38,12650457
150,34.89,35.2,34.86,35.13,14148710
151,34.65,34.85,34.3,34.82,29342100
152,34.98,35.1,34.22,34.7,36683616
153,35.48,35.5,34.99,35.28,28262559
154,35.35,35.44,35.19,35.28,12256061
155,35.63,35.66,35.18,35.37,19342898
156,35.77,35.87,35.62,35.72,17124511
157,35.86,35.9,35.63,35.85,12958772
158,35.64,36.15,35.6,35.9,20554339
159,35.37,35.9,35.29,35.61,20900773
160,35.05,35.44,34.96,35.4,18749961
161,35.15,35.15,34.8,35.1,12299550
162,35.06,35.14,34.66,35.12,17921697
163,34.71,34.97,34.53,34.91,17983738
164,34.9,34.95,34.52,34.72,17443725
165,34.94,34.96,34.71,34.92,15587507
166,34.97,35.08,34.64,34.79,17839552
167,34.97,35.03,34.61,34.84,22214516
168,34.76,34.85,34.58,34.84,24030347
169,34.27,34.55,34.12,34.51,18482243
170,34.4,34.65,34.17,34.4,22630029
171,34.31,34.41,34.08,34.33,26041391
172,33.88,34.24,33.86,34.11,25358821
173,33.62,33.94,33.32,33.87,29836923
174,34.04,34.11,33.45,33.66,55879187
175,34.78,34.79,34.38,34.5,24963094
176,34.27,34.66,34.09,34.62,21771789
177,34.08,34.29,33.84,34.28,15258656
178,33.76,34.2,33.66,34.08,24470612
179,33.63,33.83,33.25,33.64,29222033
180,33.68,33.98,33.1,33.87,48562781
181,33.88,34.06,33.72,33.84,22638108
182,34.17,34.34,33.82,33.82,23641790
183,34.76,34.8,34.24,34.25,28949332
184,35.1,35.22,34.6,34.66,21612927
185,34.92,35.17,34.62,35.15,25153816
186,35.53,35.61,35.31,35.33,21393586
187,35.56,35.73,35.36,35.49,22132621
188,35.26,36.16,35.08,35.36,20779054
189,35.04,35.12,34.82,34.97,24830419
190,35.09,35.23,34.93,34.96,28857946
191,35.26,35.4,35.1,35.24,20024720
192,35.14,35.27,34.97,35.23,14978443
193,35.2,35.34,34.96,35.28,14352393
194,35.42,35.43,34.98,35.08,21239001
195,35.33,35.49,35.18,35.4,13315297
196,35.46,35.51,35.23,35.26,16803406
197,35.46,35.55,35.29,35.5,16421187
198,35.35,35.48,35.23,35.47,21894347
199,35.12,35.24,35.01,35.16,17236314
200,35.02,35.19,34.83,35.02,17142113
201,34.61,35.01,34.58,34.95,15657502
202,34.61,34.78,34.42,34.69,14689891
203,34.83,34.91,34.36,34.5,20219729
204,34.61,34.88,34.5,34.85,16030167
205,34.73,34.78,34.39,34.7,17720295
206,35.04,35.06,34.55,34.66,18786398
207,35.12,35.12,34.9,35.01,10786573
208,34.95,35.26,34.88,35.15,17804408
209,34.98,35,34.82,34.94,12483872
210,34.95,35,34.82,34.97,13026774
211,34.93,35,34.7,34.84,12691212
212,34.73,34.96,34.62,34.96,12709693
213,34.66,34.75,34.56,34.74,10539723
214,34.59,34.79,34.54,34.75,14853669
215,34.6,34.65,34.46,34.5,14805567
216,34.52,34.66,34.45,34.51,17321506
217,34.56,34.63,34.35,34.5,14286902
218,34.53,34.75,34.51,34.64,15933288
219,34.54,34.56,34.44,34.53,12553918
220,34.69,34.69,34.33,34.48,20478352
221,34.87,34.9,34.57,34.65,18496149
222,34.93,34.97,34.46,34.74,26957837
223,34.83,34.93,34.6,34.91,14588827
224,34.75,34.83,34.5,34.69,15951392
225,34.58,34.7,34.48,34.64,15325177
226,34.69,34.76,34.41,34.47,14724875
227,34.3,34.5,34.18,34.47,18771085
228,34.75,34.79,34.17,34.21,20756838
229,35,35.02,34.36,34.62,35941105
230,35.36,35.46,35.01,35.11,19505989
231,35.37,35.53,35.2,35.46,21300407
232,35.78,35.82,35.28,35.33,23963118
233,36.05,36.21,35.51,35.59,34609278
234,36.45,36.62,36.07,36.36,20448397
235,37.43,37.48,36.46,36.59,92452999
236,35.55,35.77,35.5,35.65,20593789
237,35.37,35.7,35.36,35.54,18663981
238,35.43,35.72,35.03,35.5,45151793
239,35.9,35.96,35.8,35.88,15179794
240,36.03,36.1,35.77,35.94,18186324
241,36.07,36.16,35.88,35.96,20917407
242,36.18,36.19,36,36.17,16132950
243,36.27,36.47,35.98,36.03,19142987
244,36.45,36.55,36.33,36.45,20223233
245,35.95,36.35,35.92,36.24,34999027
246,35.86,35.94,35.71,35.86,12566025
247,35.72,35.83,35.57,35.76,11560138
248,35.38,35.77,35.38,35.7,14593953
249,35.7,35.72,35.51,35.65,15916049
250,35.54,35.73,35.41,35.56,20139496
251,35.9,36.1,35.85,36.02,19586064
